market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00c67d9d6d3d13b42a87424e145826c467cccd84,12339497,12339602,2021-04-30,2021-04-30,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15144.527856474473,7522.732558596474,15155.726780245393,-7621.7952978779995,11.198923770920373,-0.5032705786611623,0.0007394699839475481,-0.5036376237395678,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00c781197c932b592cba98106f8392f7a9d8186c,11363856,12066466,2020-12-01,2021-03-19,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,563.5343349492371,3610.2379663365564,4361.6506341820395,3046.7036313873195,3798.1162992328027,5.406420589548932,6.7398134659797355,-0.17227713333037253,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00d29fbc981d05edba69bc0909e391a132271357,12051574,12209046,2021-03-16,2021-04-10,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,31757.70238040072,29216.994517153224,29897.21884046089,-2540.707863247495,-1860.483539939829,-0.08000288663248806,-0.05858369467836651,-0.022752093662541484,465.32373534429036
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00e18a7c74b913a4f28da74fe2c194ed4655d63e,10918352,11231371,2020-09-23,2020-11-10,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,74006.04038485602,59725.72100628572,66450.88286965125,-14280.319378570304,-7555.1575152047735,-0.19296153806240537,-0.10208839002756318,-0.10120500395092533,0.45981203174915136
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00e86599f20ed5d501a467c438ebc8e0ac3eeb35,10845174,10845431,2020-09-12,2020-09-12,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1852.4701638619376,1846.0102280288027,1845.9847891843592,-6.459935833134978,-6.48537467757842,-0.0034872010136280007,-0.0035009334045402567,1.378063600116804e-05,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00ecfe325e378ff7826f4676c777baebb8f58f2c,10838135,10855353,2020-09-11,2020-09-13,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,102.74476715696437,1470.390134719385,102.29515871533232,1367.6453675624207,-0.4496084416320514,13.311095108844356,-0.0043759741159876235,13.373995340397261,63.95080986977044
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00fbfcf036fe12012c849c3f7dd9cb0afb7d64c1,10862242,10880261,2020-09-14,2020-09-17,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2948.4060800328093,2216.1557453052683,2308.839632838595,-732.250334727541,-639.5664471942141,-0.24835464140658423,-0.2169193896069761,-0.040143059836242084,26.371561203167023
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0100e4f2a841e773564c333f889ab6d6bd5fcb22,11945841,13706968,2021-02-28,2021-11-29,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,20305.39100699692,28881.150255239743,38662.28545787236,8575.759248242823,18356.894450875443,0.42233903524870564,0.9040404316543298,-0.2529890586341682,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x010594ca1b98ffed9dfe3d15b749f8bae3f21c1b,10853536,10874586,2020-09-13,2020-09-16,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,923.2849751040869,743.9586562598156,758.4931539475731,-179.32631884427133,-164.79182115651383,-0.1942264021182137,-0.1784842444099515,-0.019162332068671666,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x011492e973e8825076420efaef19d8f242c7e2d7,11321093,11321864,2020-11-24,2020-11-24,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7685.714998835699,7795.494957451343,7796.335966788208,109.77995861564432,110.62096795250909,0.014283636412783296,0.014393061409285531,-0.00010787238267404168,0
