market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x99b42f2b49c395d2a77d973f6009abb5d67da343,0x0a50f6f860075d3a20327b8210d95131872eebe8,12934849,13679445,2021-07-31,2021-11-24,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7607.909236923091,19194.36709312242,18323.053782387087,11586.457856199328,10715.144545463996,1.5229490120580491,1.4084217111135755,0.04755284359711237,0
0x99b42f2b49c395d2a77d973f6009abb5d67da343,0x0ab4b2f1a5cf3d72206cc1415b8e88ef9c698423,12989987,13080554,2021-08-09,2021-08-23,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14814.544858686699,31052.864066084283,35624.66077207211,16238.319207397584,20810.11591338541,1.0961065197947029,1.4047084208046479,-0.1283323576114408,961.1767418440653
0x99b42f2b49c395d2a77d973f6009abb5d67da343,0x0b51e5617d721f002ac6ce70ce0445c4875fb151,12959727,13021662,2021-08-04,2021-08-14,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,17646.591873317127,32794.24623028755,34305.50193747884,15147.654356970423,16658.91006416171,0.8583897936617851,0.9440298831499095,-0.04405286679511424,0.2083337941473004
0x99b42f2b49c395d2a77d973f6009abb5d67da343,0x0b690298d2559a93024fa4fa495ec7559d3faaa0,13165064,13421166,2021-09-05,2021-10-15,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6259.8350728874275,5861.95070145492,5681.254159720665,-397.8843714325076,-578.5809131667629,-0.06356147834562331,-0.09242750111304214,0.031805748634759164,0.004623998800109198
0x99b42f2b49c395d2a77d973f6009abb5d67da343,0x0b7e96de33a019a9b96e07b50d8882b98815904d,12936480,14875020,2021-08-01,2022-05-30,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7555.938360441156,3851.136498305077,3846.564349996881,-3704.801862136079,-3709.374010444275,-0.490316580867366,-0.4909216874855107,0.001188631696282379,0
0x99b42f2b49c395d2a77d973f6009abb5d67da343,0x0bb28e22d6041ffd094fbef058f0e1632dd22421,13037296,13276450,2021-08-16,2021-09-22,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1312.9349078754472,1098.1145347348333,1058.9698690885002,-214.8203731406138,-253.96503878694693,-0.16361844890561242,-0.19343307673790602,0.036964853098253474,0.002681057489667884
0x99b42f2b49c395d2a77d973f6009abb5d67da343,0x0c09ac8b2800fe6b969ffbf824625ba49f23b621,12940340,13725289,2021-08-01,2021-12-02,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2430.5950775020565,6859.027498043693,6601.143032697231,4428.432420541637,4170.547955195175,1.8219539986449635,1.7158546866972524,0.039066638015430234,0
0x99b42f2b49c395d2a77d973f6009abb5d67da343,0x0c3a6fbfd1c13260048fddca6c67dc0c39bd1453,13128138,14474718,2021-08-30,2022-03-28,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18329.475233381643,11897.256941829066,12663.763904033833,-6432.218291552577,-5665.7113293478105,-0.3509221191361889,-0.3091038481576066,-0.060527578373488836,0
0x99b42f2b49c395d2a77d973f6009abb5d67da343,0x0c71e7b554968e04aeefe13ac0d98ae4c8d87112,14016053,14744880,2022-01-16,2022-05-10,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,24754.047620742473,9693.162563372023,11357.438639197906,-15060.88505737045,-13396.608981544567,-0.6084211070495918,-0.5411886244542479,-0.14653621548805643,0
0x99b42f2b49c395d2a77d973f6009abb5d67da343,0x0cab569c2861b26781078971d6be7f311942cbbf,12930463,13626533,2021-07-31,2021-11-16,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,180.8148047919566,501.9577045611504,473.1383410261766,321.14289976919383,292.32353623422,1.776087417945102,1.616701334664294,0.06091107195512483,0.005398634267064483
