market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x11f76beb186e36b0fd72ac7f78170c8017fb7ffc,13275931,13285485,2021-09-22,2021-09-24,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,20075.537120641864,37691.81951403932,43916.255050037464,17616.282393397458,23840.7179293956,0.8774999287707338,1.1875506884885456,-0.141734205908635,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x11f76beb186e36b0fd72ac7f78170c8017fb7ffc,13289427,13296828,2021-09-24,2021-09-25,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,19107.49050310033,24167.188647581897,24304.81408842746,5059.698144481568,5197.323585327133,0.2648018139096076,0.272004509670374,-0.005662476591873769,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x12c012ac4b947a072a1f6abb478d094094931215,14213277,14933302,2022-02-15,2022-06-09,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1848727.299567669,898268.6572187976,876283.7043523248,-950458.6423488713,-972443.5952153441,-0.5141151118237608,-0.5260070511441862,0.025088852796506352,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x12f99d2c14d957389fd3a4a85a7096185ea1f8da,13362387,13423677,2021-10-06,2021-10-15,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6961.819217309021,7159.508800431812,7075.978066186819,197.6895831227912,114.15884887779794,0.028396253472264814,0.016397847360639192,0.01180483227388058,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x1325e1c9eeebdeb5050673bcf2887e093a7b264c,14505859,14546821,2022-04-02,2022-04-08,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103689.71971627329,93475.9673645836,93078.03839341082,-10213.75235168969,-10611.681322862467,-0.0985030375203794,-0.10234072723794861,0.004275218709389413,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x14247cb324260f11012a8b36b4e9a3b6064b1866,13172071,13294226,2021-09-06,2021-09-25,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3200.4578040148954,5362.206948325281,6971.011052503613,2161.7491443103854,3770.553248488718,0.6754499751874636,1.1781293425455108,-0.23078490222742315,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x14b68b85e1037d1c75726b7794e99c20554f9cc3,13755621,13755767,2021-12-07,2021-12-07,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6497.470172571715,6372.028445884602,6372.682321501462,-125.44172668711326,-124.78785107025305,-0.019306241253195796,-0.019205605836719326,-0.00010260602739509317,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x14c6150db396ff57007f01e4b560d16c72905e51,13401715,13821451,2021-10-12,2021-12-17,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,19864.141533614806,17439.659591041214,17428.35469897174,-2424.4819425735914,-2435.786834643066,-0.12205319512402774,-0.12262230565167596,0.0006486494144017835,521.7016883978123
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x15d04985a77c97961b1393aa247326661ccb4d63,14236660,14285732,2022-02-19,2022-02-27,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4835.312819187413,5277.523489716294,5277.341740511311,442.21067052888066,442.02892132389843,0.09145440782530288,0.09141681993558848,3.443953678175399e-05,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x15d04985a77c97961b1393aa247326661ccb4d63,14352689,14894534,2022-03-09,2022-06-03,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8214.581746850537,6749.066039133896,6571.2571554513925,-1465.5157077166414,-1643.324591399145,-0.17840417843288475,-0.20004969723859575,0.027058579427986118,0
