market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x035498253b35260741926dc043b048caa2352419,11675490,12989256,2021-01-17,2021-08-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,135.04950180445093,252.55769931842042,242.94299505622138,117.50819751396949,107.89349325177045,0.8701120399845613,0.7989181138039158,0.03957596826355922,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x036fae577677161f31151be175ad19dbfe8f0e06,11756693,12760208,2021-01-30,2021-07-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,2706.4163699770406,3827.0928196338064,3656.4951987235127,1120.6764496567657,950.078828746472,0.4140813150883627,0.35104680834994056,0.04665604947870561,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x0387c1cd260ce5aa234340db19276e125d7a735e,10834394,10834968,2020-09-10,2020-09-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23924.531811616394,23857.294281487877,23855.873311960142,-67.23753012851739,-68.65849965625239,-0.0028104010836220695,-0.0028697949116360854,5.9564766678342205e-05,12.265086682448727
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x0387c1cd260ce5aa234340db19276e125d7a735e,10847133,10852894,2020-09-12,2020-09-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,64455.39304167329,65504.27822187528,65500.19951060274,1048.8851802019926,1044.8064689294479,0.016273039860665212,0.016209760264031495,6.227021143476848e-05,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x0387c1cd260ce5aa234340db19276e125d7a735e,11139953,11147103,2020-10-27,2020-10-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,173852.29577522128,169537.72013243544,169587.37544944082,-4314.575642785843,-4264.920325780462,-0.024817478673760423,-0.024531860834870436,-0.0002928007870502424,70.40944126929948
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x0394dd5d7c36d74a7d9bed768e9f6f61a44ab8d3,10833065,10938161,2020-09-10,2020-09-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,7051.466484550099,7003.8330786771585,6965.070081986219,-47.633405872940784,-86.39640256388066,-0.006755106328209388,-0.012252260257235408,0.0055653419469809395,198.7751111395851
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x039e90b9ad6dd08ad6ac63e7751a39e8da844df2,13133930,13365766,2021-08-31,2021-10-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,87311.58122982086,103516.70965283408,101352.38885662839,16205.128423013215,14040.807626807524,0.1856011332604114,0.16081266000497024,0.021354413256773928,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x03a4763f181306066e07a22a7bcbced611f3e229,10859394,10865613,2020-09-14,2020-09-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,44923.62434348831,45557.07573616603,45539.70493106676,633.4513926777217,616.0805875784499,0.014100629722889682,0.013713955554161583,0.00038144307534635825,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x03ac626f35d61fa3f51676038223b06483cf846d,10838459,10847691,2020-09-11,2020-09-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,8589.78981084909,8718.62337804601,8715.373360365138,128.83356719691983,125.58354951604815,0.014998453982447889,0.01462009575105475,0.0003729063055005502,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x03bf7fd823908e56c8785e4c7ebfc46fc6a6e41b,10871223,10873491,2020-09-16,2020-09-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3563.2006343477287,3607.7340053524686,3607.451167533974,44.53337100473982,44.25053318624532,0.012498137369941278,0.012418759909192069,7.840378299225746e-05,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x03bf7fd823908e56c8785e4c7ebfc46fc6a6e41b,10878021,10878579,2020-09-17,2020-09-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,1910.537176831951,1910.6147326043874,1910.537176831951,0.0775557724364262,0.0,4.0593699707549804e-05,0.0,4.0593699707549804e-05,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x03f22e29dfc693dc62128f361342497abfb92ae0,10883037,10883046,2020-09-18,2020-09-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,77757.25510885587,77757.2551078536,77757.25510885587,-1.002263161353767e-06,0.0,-1.2889641744048883e-11,0.0,-1.2889641744048883e-11,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x04005b69b2bf917605965081ae77c72029290825,12141136,12164947,2021-03-30,2021-04-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,2497.1440356532626,2554.553024387973,2557.718626938794,57.40898873471042,60.57459128553137,0.022989858780689838,0.02425754799109328,-0.0012376664569275556,5.953285207696271
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x0403d6d288db8908b5ff21b60d347c6e450eb828,11770416,11780749,2021-02-01,2021-02-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,19951.094747965384,21713.070615338285,21743.79717821136,1761.9758673729011,1792.7024302459758,0.08831474611450019,0.08985484019260627,-0.0014131185377255385,27.000127087671014
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x0419c0a91ba6cf14924053931f7504d0f9ebe674,11671179,13430527,2021-01-17,2021-10-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,2385.4837093033293,4598.73403505916,4769.098363432698,2213.250325755831,2383.6146541293683,0.9277993880755537,0.9992164879740442,-0.03572254447084053,89.37293526050523
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x041d7f1f8d2312883dd650f8978bf7b153b0db17,11109852,11120660,2020-10-23,2020-10-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,1839.480342113503,1837.688288760553,1837.4830219848932,-1.7920533529500062,-1.997320128609772,-0.0009742171807560582,-0.0010858067264338993,0.00011171084206156724,1.2241727244074911
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x042bd7d0831a27432fda97f0fd7500cad34d444e,12477605,12502604,2021-05-21,2021-05-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,10296.522598215095,9921.907625134661,9825.448799631145,-374.61497308043363,-471.0737985839496,-0.03638266895518427,-0.04575076625050193,0.009817243717878527,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x0434b585b39c84ebcbfdf9af7210bc74b540eda6,11991307,12862836,2021-03-07,2021-07-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,229150.27719593846,255058.3318510421,238589.34087845977,25908.054655103653,9439.063682521315,0.11306141529538964,0.04119158745092985,0.06902651607127679,5586.3222096738655
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x04446f57c6b5bf61d46d44eb0fbf37d7f34b27b4,11334820,11669285,2020-11-26,2021-01-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,10186.964150582968,17023.93963919561,17951.222793180386,6836.975488612643,7764.258642597419,0.6711494599911186,0.7621759071521906,-0.05165570973455066,0
