market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x5b060bad1d27f61868deb234bb0e2afdfa22e481,10832184,10854327,2020-09-10,2020-09-13,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50368.57707827816,240345.27620162768,48848.78325081743,189976.6991233495,-1519.7938274607295,3.771730514207407,-0.030173451695862028,3.9201896179800086,547.3275262567064
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x5fb6e7e6cd299449a02fe47cccd5cb70ff9dc632,10936556,10965357,2020-09-26,2020-09-30,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18127.107793105595,17639.323172781176,17675.199657008405,-487.78462032441894,-451.90813609719044,-0.02690912559751762,-0.024929963525073078,-0.002029764015310746,0
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x5fb6e7e6cd299449a02fe47cccd5cb70ff9dc632,11018215,11278253,2020-10-09,2020-11-17,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12764.215661684042,14819.432438561784,14906.847948389612,2055.2167768777417,2142.6322867055696,0.16101394957209517,0.16786243224778624,-0.0058641176277156185,16.11355386810657
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x677a4ee2b6be487a7d365c7753410e2050d06663,10833182,10925797,2020-09-10,2020-09-24,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,41873.381364055414,470876.0996329803,35454.49127116865,429002.71826892486,-6418.890092886766,10.245237052606067,-0.1532928529721465,12.281141055770657,12102.953081257869
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x68bae4fb8a253af196aa619cb301cbc4253d7265,12794109,12979078,2021-07-09,2021-08-07,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2148.1319517053535,3006.3911104254303,2983.9084500869976,858.2591587200768,835.7764983816442,0.39953744835773436,0.38907130342628166,0.007534634763267337,0
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x6a8641c1e84cb958c6e465b27318e5bf1f79dc48,10830516,10852574,2020-09-10,2020-09-13,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,17973.966919820643,18820.980565813792,18822.742134977274,847.0136459931491,848.775215156631,0.047124468948427395,0.047222475647301386,-9.35872760116328e-05,579.9876913382337
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x717821aae2a45c5c5c5bcda7a8662cd3df2385e5,10841329,10913940,2020-09-11,2020-09-22,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,32937.34300129338,31029.632841761188,31029.33446749297,-1907.7101595321947,-1908.0085338004137,-0.05791937010393591,-0.057928428948427625,9.615877147852887e-06,839.2740698033447
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x72947491dc1705686aef0dcb63a9175294249a1b,10830914,11147815,2020-09-10,2020-10-28,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,887.7166124579594,766.6981535081784,795.6629631318054,-121.018458949781,-92.05364932615396,-0.13632555395656992,-0.10369711238282527,-0.03640336545214922,6.5540858218409275
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x72947491dc1705686aef0dcb63a9175294249a1b,11152656,11253006,2020-10-29,2020-11-14,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,897.0431643356192,845.7304897529534,845.3827850279166,-51.31267458266575,-51.660379307702556,-0.05720201281581547,-0.05758962484928359,0.00041129856343753664,2.2292712620179973
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x72947491dc1705686aef0dcb63a9175294249a1b,11372926,11757637,2020-12-02,2021-01-30,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,341.1548900780922,289.60378855184376,289.84426024857504,-51.55110152624843,-51.310629829517154,-0.15110761424069902,-0.15040273881981253,-0.0008296583017550329,0
