market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x4074020d18f3bc719282d14c3745d9dcfa54ad48,11655911,11727652,2021-01-14,2021-01-25,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,19165.20832642183,19330.54447955517,19309.3427490403,165.3361531333394,144.13442261847013,0.008626890473473287,0.007520629056756004,0.0010980037379015929,215.59212727405352,8
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x4074020d18f3bc719282d14c3745d9dcfa54ad48,11802348,12834165,2021-02-06,2021-07-16,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,112943.64578499127,139387.17018664593,131860.21492936075,26443.524401654664,18916.56914436948,0.23413025334771567,0.1674867940811881,0.057082837771176634,422.2151137584053,28
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a,11861100,11911427,2021-02-15,2021-02-23,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,515884.03183976765,544911.1070263651,543231.5035268124,29027.075186597474,27347.471687044774,0.05626666730326946,0.05301089004347945,0.0030918742536989114,845.8268260131318,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x435181bd9007149bd2f1b4283fee5a0363613d86,14262941,14274315,2022-02-23,2022-02-25,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,75.69982543303053,77.44184610069993,77.08888931662699,1.7420206676694079,1.3890638835964637,0.02301221512340902,0.018349631265997157,0.004578568808058003,0,2
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x44d78d0bd1d3b4b3725f29237953faccc1aac1cc,14750785,14816194,2022-05-10,2022-05-21,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1148.5279694912747,373.0789517535135,534.4440301546471,-775.4490177377612,-614.0839393366276,-0.6751677262864013,-0.5346704265361757,-0.30193073417704913,5.9799524372362205,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x457ba069f75be26e52d2dbe4c83e9c9b96355564,12351784,12473970,2021-05-02,2021-05-21,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,221.71842169397206,231.11861477474986,227.0919351008048,9.400193080777797,5.373513406832728,0.04239698717390501,0.02423575526912936,0.017731495714093274,0,2
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x4e65175f05b4140a0747c29cce997cd4bb7190d4,11538164,11722260,2020-12-27,2021-01-25,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,92428.88797204991,125792.20545893584,133016.43616406995,33363.317486885935,40587.54819202004,0.3609620132720287,0.43912189232757554,-0.05431081235873236,331.50178214700594,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x4fa2979b35f8c97a5a3c3b0696fb99e040337447,14788031,14800497,2022-05-16,2022-05-18,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,408.5334758297986,429.41313207937174,423.7069788786206,20.879656249573145,15.173503048821999,0.0511088013220046,0.03714139463847393,0.013467215517320493,0,3
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x4fa2979b35f8c97a5a3c3b0696fb99e040337447,14804541,14809542,2022-05-19,2022-05-20,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,518.7606382215092,512.8324199549604,512.6709400149061,-5.928218266548811,-6.089698206603089,-0.01142765628262158,-0.011738936530498303,0.0003149777517125952,0,3
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x5120b6088c65d6b5db2df69bc4f1a826ee990920,14451050,14477162,2022-03-24,2022-03-28,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,91283.52326746774,87662.92613878596,87576.01105519217,-3620.5971286817803,-3707.512212275571,-0.03966320535276835,-0.04061534962243159,0.0009924530992741281,113.80286750932966,4
