market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x0688a6f32c3755b5d1c8b89337089b804e2d43a8,13476131,13685950,2021-10-23,2021-11-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,390.65498687829177,3205.4286853152444,411.0491390169268,2814.7736984369526,20.394152138635036,7.205267545487376,0.052205021882873896,6.798164212146048,174.06865392193902,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x06d0fec05829dab27f6cf6c3de8877ca05f7d291,12968500,13355467,2021-08-06,2021-10-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,6087.441437212946,5362.770754959398,5557.1756864994095,-724.670682253548,-530.2657507135364,-0.1190435570884652,-0.08710814817404001,-0.034982685901455035,7.37734328974911,6
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x073e3ba7bf6b26c08772971e5a4c8e6925e537eb,12593967,12601910,2021-06-08,2021-06-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,859.0423949479641,875.8964739870142,875.8470161066234,16.854079039050134,16.8046211586593,0.019619612650282597,0.019562039379531704,5.646862920271874e-05,0,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x074396d67d04c48fdbef50af95df216185b63cd5,12591710,13267339,2021-06-08,2021-09-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,2513.6575045051013,1647.9280610626433,1936.0405547765886,-865.729443442458,-577.6169497285127,-0.34441026348691295,-0.22979142890122423,-0.14881531949478832,30.434127715413343,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x07a9acac89a4a63fda53d9c6904c478e2a973b07,12566352,13104949,2021-06-04,2021-08-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,62053.24573450926,43797.685767376526,49122.46577490875,-18255.559967132736,-12930.779959600513,-0.2941918629887299,-0.20838200816962912,-0.10839806030771497,0,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x07b7445c5366a74d97cc7413927021fd792695df,13012190,15036263,2021-08-12,2022-06-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,55365.03313996366,9126.28035826254,11101.717175532616,-46238.75278170112,-44263.31596443105,-0.8351616563618564,-0.7994814317645706,-0.1779397534665895,0.003843575645413484,14
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x07cbd4e4473140b6078aa987907aaff5e500b9f1,12565132,12628651,2021-06-04,2021-06-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,447290.6188372229,410885.03728067287,411637.1064197847,-36405.58155655005,-35653.51241743821,-0.08139133713823472,-0.07970994900390066,-0.001827019788504903,0,6
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x07f122d6af885c8190d59521f07b7c6a55148f5e,12602162,12775821,2021-06-09,2021-07-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,430.26315030890373,295.5310014620918,306.295401365767,-134.73214884681192,-123.96774894313671,-0.3131389447366853,-0.2881207671494413,-0.03514385085664656,0,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x07fe984c446417c1ff4532ce4fd67eeb59a0d682,12612134,13395489,2021-06-11,2021-10-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,22990.77825939545,98833.26121460373,23803.86623278941,75842.48295520828,813.0879733939582,3.2988219058749944,0.035365830778768016,3.151983557967682,1817.2980071512206,12
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x0851defec14b42666d2a0bc48478c7ad76e6f016,13165223,13357232,2021-09-05,2021-10-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,47108.269911936164,33719.62014368983,34383.45734696081,-13388.649768246338,-12724.812564975357,-0.28421017781538094,-0.2701184439327325,-0.019306877623510965,252.16726651189228,4
