market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9dab7dc0c617ff6c462e677d278f86becbc1f37f,11484341,11557932,2020-12-19,2020-12-30,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2635.9365139590673,2930.226527415476,2908.036133275797,294.2900134564088,272.0996193167298,0.11164533436140972,0.10322692442544736,0.007630714723851232,10.35424019353412,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9e5024936c16a00563c7266790398a07938541ac,10838022,10854094,2020-09-11,2020-09-13,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6157.0282978361365,6233.380820737668,6232.993221645416,76.3525229015313,75.96492380927975,0.01240087250019057,0.012337920200233176,6.218506558061491e-05,158.04724203727955,8
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9e6f4c45f869c77e7bc9e28676f22577b64ac082,11175538,11269338,2020-11-02,2020-11-16,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1603.6653907929049,2174.1203233940773,2174.447970888811,570.4549326011725,570.7825800959063,0.35571942618224167,0.3559237378152138,-0.00015068077007144182,13.729165145393862,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9ed629bc305c5731d43de27cbbe8f77976893c2b,10844674,10880486,2020-09-12,2020-09-17,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,24807.88273507756,24627.644348983973,24624.926545630697,-180.2383860935879,-182.9561894468643,-0.007265367545402677,-0.00737492156830337,0.00011036797808270522,0.17749711820248187,7
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9ed629bc305c5731d43de27cbbe8f77976893c2b,10929656,11770458,2020-09-25,2021-02-01,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,24176.242102817225,109695.60917432592,103019.92885365715,85519.36707150869,78843.68675083993,3.5373308518259434,3.2612052119403776,0.06479989255430144,430.4297042177504,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9efab36288565dc343b6909350767cb392aa4f69,11070385,11220230,2020-10-17,2020-11-09,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40562.48393016144,47381.62389065002,46995.049604072505,6819.139960488581,6432.565673911064,0.16811445699995722,0.15858411642113313,0.008225851229743515,294.4699724011604,8
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9f67aa63fb6392813e871a60c89fd24fd9cd29b1,10830579,10867552,2020-09-10,2020-09-15,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,513546.3741509423,502929.40219598496,502810.3807141237,-10616.97195495735,-10735.993436818593,-0.02067383295717086,-0.020905596801396274,0.00023671245946076526,2098.3986740899886,6
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xa06fc4bb730039b6970acb7aebd444dd217428b4,10841729,10874638,2020-09-11,2020-09-16,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,59049.64426620824,52633.46051975913,52902.52445567911,-6416.183746449111,-6147.119810529133,-0.10865744961178093,-0.10410087794630263,-0.005086032069138689,1092.5310039597798,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xa08feba6a5a8b039f33ce9094c65b2da107d842e,12295997,14996088,2021-04-23,2022-06-20,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5748.441436926873,2115.5713172650308,1996.9376503882218,-3632.8701196618426,-3751.5037865386516,-0.6319747986515074,-0.6526123346129472,0.05940779716069032,104.02830770339733,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xa0a4b3aa012cd47a03e46bb04e127f9aff9c01b2,11022364,11184419,2020-10-09,2020-11-03,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,13690.310233727652,11404.260051184907,11695.36714863857,-2286.0501825427455,-1994.9430850890822,-0.16698308099043643,-0.14571934828579053,-0.02489080451720153,146.4895773190883,6
